"Company_ID","Company_Name","Company_Type","Blacklisted?","Status","Date_Registered"
"660ee643-03a3-4f17-9306-cc7158642cb5","deon kilback business","--","No","ACTIVE","2023-10-17T12:22:04.761Z"
"a8e7db44-2623-433b-95c4-fa694dd092a0","coleman schmidt business","--","No","ACTIVE","2023-10-17T12:20:12.640Z"
"a975e144-a354-469d-9b58-2652ae473b71","danika o'conner business","--","No","ACTIVE","2023-10-17T12:19:08.160Z"
"0d9c96f2-4624-47c2-a7fd-6d037457dcf9","Vendease Joe","--","No","ACTIVE","2023-10-17T11:40:37.652Z"
"d8fe0719-be1e-43f0-9585-fa6233c61fd9","Deyi Lounge","--","No","ACTIVE","2023-10-17T10:24:01.896Z"
"566c4e3a-c14d-4145-9cc5-d7f6e4d519af","SoftBird Innovation","--","No","ACTIVE","2023-10-14T14:04:16.567Z"
"ef8d48d4-5694-4bfc-bbb1-70b947563e4d","SoftBird Innovations","--","No","ACTIVE","2023-10-14T14:01:43.000Z"
"3f56d06a-d3a2-48cb-955b-1e144e8338de","Precious Foods","--","No","ACTIVE","2023-10-14T11:03:11.355Z"
"a97983ea-c127-4bac-a2cf-34a35a75c0f2","RMS Test Company","--","No","ACTIVE","2023-10-13T08:31:05.155Z"
"92fcde9b-f98b-4d12-8530-d3f83f0ea55d","Customer Dada Restaurant","--","No","ACTIVE","2023-10-12T08:52:40.206Z"
"6757e2c8-a09d-4869-b588-a7441d8cb366","October Rush","--","No","ACTIVE","2023-10-10T13:44:02.831Z"
"b0b2a402-a4e5-461c-8962-610a5d42c012","Olu Venture","--","No","ACTIVE","2023-10-06T08:21:11.107Z"
"c6b1cfdc-fb12-4627-b4c4-b809d5265160","Vendeasesegs2","--","No","ACTIVE","2023-10-05T09:18:38.524Z"
"552599be-a6cb-4d2c-92c3-8806dd94bc09","Vendeasesegs","--","No","ACTIVE","2023-10-05T07:40:52.409Z"
"f2a9d819-7f3b-49a4-8677-f8dcb557eab5","topboy","--","No","ACTIVE","2023-10-04T16:25:16.875Z"
"91c4ebb8-8367-44c3-8d0a-5a63a394ac64","Akinbami","--","No","ACTIVE","2023-10-04T15:19:26.159Z"
"5df27512-35c3-4282-9d4a-810af17a6fe8","Ajoboye","--","No","ACTIVE","2023-10-04T15:13:03.875Z"
"967666ff-45a2-42db-ba07-5751324ac46d","Trade test","--","No","ACTIVE","2023-10-03T15:04:56.740Z"
"153f187b-2446-48d7-a9c4-6ee37c183e26","yomi_cass","--","No","ACTIVE","2023-10-03T13:19:09.723Z"
"86565a32-6dd5-4b29-8d15-cdab0b0254a4","October Retro","--","No","ACTIVE","2023-10-03T13:18:09.987Z"
"d1bd2842-e947-4c4b-9538-acd96e9bb589","Remi202","--","No","ACTIVE","2023-10-03T12:12:44.310Z"
"fbecbaca-2510-4c6f-9d02-a0ed2e44284b","Vendease55","--","No","ACTIVE","2023-10-03T08:33:24.184Z"
"1f7e69a7-e047-4079-bf77-8e9daff26ec1","Mikypholy","--","No","ACTIVE","2023-10-01T20:48:58.027Z"
"978648bf-37c4-4f65-9572-b38e55a5c242","Marley","--","No","ACTIVE","2023-09-28T14:04:36.984Z"
"28cfa194-7efc-4f2a-9b42-5674c0e4aad0","Vendease Test2","--","No","ACTIVE","2023-09-28T13:54:45.510Z"
"16e67ecc-55cb-4bd4-bb79-a39239f8e83b","sanwoolu","--","No","ACTIVE","2023-09-28T13:13:28.010Z"
"0bbe2208-539c-4801-afc4-cf05136fdcc9","Olayiwola","--","No","ACTIVE","2023-09-28T12:41:35.230Z"
"c93bc401-d22b-4cd4-ab3b-21b7a25cdbd3","Vendease","--","No","ACTIVE","2023-09-28T09:49:00.932Z"
"f35d9ba8-703a-4dab-af55-925a77b02c3c","Tinubu","--","No","ACTIVE","2023-09-28T09:46:39.720Z"
"02ca6ace-a9c7-4ad6-accb-15a45f46ec96","Vendease Central","--","No","ACTIVE","2023-09-27T23:05:05.928Z"
"80f65f7d-4ed5-40dc-8b5b-10addea4d818","cabman","--","No","ACTIVE","2023-09-26T18:25:51.584Z"
"0be3a877-c0a7-4813-98f2-ab2e7bdf8a37","jamjam","--","No","ACTIVE","2023-09-26T15:13:25.257Z"
"c6f43a85-06eb-4aab-a5a5-0f7f4e0e408c","VRMS Test","--","No","ACTIVE","2023-09-26T07:50:40.633Z"
"3c71ca6e-64ff-4e61-8c87-ba4be791051f","Bamidele32","--","No","ACTIVE","2023-09-25T19:19:07.940Z"
"f3dffa67-6ca5-4d0f-ba19-40843ac4f70c","OluJacobs1","--","No","ACTIVE","2023-09-25T12:43:32.044Z"
"fa59ca64-ca3d-4de8-aec5-a8513b83443b","Test Company","--","No","ACTIVE","2023-09-25T12:06:37.741Z"
"577b7546-c4e4-431f-89dc-c1095c5cc66e","QA Vendease","--","No","ACTIVE","2023-09-25T10:25:36.017Z"
"d8a9d869-221d-41ff-b3a0-350f451c40cf","voufolebroinna-7160","--","No","ACTIVE","2023-09-25T09:49:28.320Z"
"e36ad337-a363-4977-8931-3935623623b4","Customer One","--","No","ACTIVE","2023-09-25T08:13:25.874Z"
"ff481f92-a1bb-4bb6-ae17-12a056632848","OluJacobs","--","No","ACTIVE","2023-09-25T08:11:12.898Z"
"74c9f6fb-18f3-4485-9f0d-54dd66a441b2","voufolebroinna-7158","--","No","ACTIVE","2023-09-25T04:06:08.684Z"
"c53aa5d0-1136-4ae2-8bc6-a6d83065b064","Tasty Scrum","--","No","ACTIVE","2023-09-24T23:41:51.046Z"
"5548346a-3cd7-49a7-a33a-0bafc5ea38af","Nonso Lifestyle","--","No","ACTIVE","2023-09-23T00:58:30.612Z"
"bef4a962-37b0-46b5-a15b-8e9bf9cc30fe","Nonso Global","--","No","ACTIVE","2023-09-23T00:53:40.870Z"
"b946e242-3968-4bd6-89b8-1a208579c90b","Micro services","--","No","ACTIVE","2023-09-20T06:53:02.860Z"
"48196bc2-a78b-431c-96e7-61092d1d34c9","Micro service","--","No","ACTIVE","2023-09-20T06:51:56.325Z"
"0fb7bd51-ec5f-4079-b277-996842e4b1a6","Micro","--","No","ACTIVE","2023-09-20T06:50:12.621Z"
"25e80431-259c-47f3-89d0-97fe93304c7a","September test","--","No","ACTIVE","2023-09-19T13:21:02.381Z"
"fb596cab-3cc7-45d7-aa6e-6e49d4aecdfe","September","--","No","ACTIVE","2023-09-19T13:19:31.940Z"
"f7923d1c-5022-41a4-86a4-eca91b2a41b7","September retro","--","No","ACTIVE","2023-09-19T13:14:23.146Z"
"81c8a956-c195-4256-8b52-989b5803dff3","Joe Company 90210","--","No","ACTIVE","2023-09-19T12:36:21.686Z"
"92314a27-aaf4-42c1-b8a3-9a6348f63bbf","BenedictVendease4400","--","No","ACTIVE","2023-09-19T12:26:15.962Z"
"7a2b56ab-c751-4e19-9c67-6fd6959f7891","Joe Company 123","--","No","ACTIVE","2023-09-18T19:24:09.924Z"
"dce50d0b-7a7e-4839-aa4d-1cc7bb601eea","Joe Company 12","--","No","ACTIVE","2023-09-18T19:13:55.253Z"
"95660582-9c8e-4c23-a532-726f649507a2","Joe Company","--","No","ACTIVE","2023-09-18T19:12:05.545Z"
"a173c4b0-68a0-4dff-82ba-803696aa12a4","Younger granite of jos","--","No","ACTIVE","2023-09-18T15:39:37.073Z"
"bb7bd848-b020-4b9d-aaa3-eff94f368d08","Drogba and sons","--","No","ACTIVE","2023-09-18T15:22:38.215Z"
"2e57042d-a0ff-4c52-856d-f8e91ea7b24b","BenedictVendease3302","--","No","ACTIVE","2023-09-18T15:21:32.782Z"
"62eb0ab8-0660-42f2-a55d-463a6d5d80c2","Goat&fish","--","No","ACTIVE","2023-09-18T15:06:21.337Z"
"9a14b388-b9b3-4cf4-9079-f33a1c2c4f60","Traded flight","--","No","ACTIVE","2023-09-18T13:26:17.670Z"
"c812d789-3e51-4268-8207-3a93da70e40d","Trade flight","--","No","ACTIVE","2023-09-18T13:24:48.622Z"
"c2502605-16a7-485b-b9c2-7b4e8e53c540","Testing flight","--","No","ACTIVE","2023-09-18T13:22:04.501Z"
"7a4af154-0ed1-420d-8be8-04222ba48d75","BenedictVendease3301","--","No","ACTIVE","2023-09-18T13:00:12.971Z"
"e1f50c09-4556-4a01-8364-a3376dd3546b","BenedictVendease3300","--","No","ACTIVE","2023-09-18T12:42:56.849Z"
"12c36c13-7fff-4bb8-98a7-046245f8b9a6","Test flight","--","No","ACTIVE","2023-09-18T11:01:25.108Z"
"1f1722ae-4176-445a-9760-26e75c498d92","Test app","--","No","ACTIVE","2023-09-18T10:57:59.436Z"
"11dbee1b-b37b-4820-a418-f5784df78c70","Apple2","--","No","ACTIVE","2023-09-15T07:17:47.879Z"
"342afc0d-16bd-4158-9e8c-b2f29342b0d8","Apple","--","No","ACTIVE","2023-09-15T07:14:27.162Z"
"a857be1f-b9eb-465e-a4e2-9f0d84db1567","teprau55","--","No","ACTIVE","2023-09-14T15:01:02.012Z"
"1f2eecde-c2a7-493c-98e9-4627dac0a2cb","Sweet demo","--","No","ACTIVE","2023-09-14T13:18:18.374Z"
"35f21b49-6767-412f-86a3-2624517fe594","teprau1","--","No","ACTIVE","2023-09-14T12:33:05.922Z"
"ae09b2b6-a146-4cbe-852a-e261dcce9b3b","teprau","--","No","ACTIVE","2023-09-14T11:45:01.136Z"
"c7e45da5-5fb2-4d30-8dd9-a71fe0f79537","Cath's stiches","--","No","ACTIVE","2023-09-13T12:16:30.349Z"
"b146e7c3-fbf2-4ce8-a890-9861eb7eb0fa","Ganag1","--","No","ACTIVE","2023-09-13T08:37:07.395Z"
"c942a7a6-4bb2-43c1-bf71-9e90d79538bd","Ganag","--","No","ACTIVE","2023-09-13T08:36:30.582Z"
"8fbc1986-3817-40d1-bbff-93ea41558190","Jay's club","--","No","ACTIVE","2023-09-12T14:38:50.965Z"
"ea4a166a-1771-4eef-8352-b75eec4a2844","Vendease Central Auth","--","No","ACTIVE","2023-09-12T13:55:20.484Z"
"b3b29971-4002-4ef1-a377-9253868ae65d","globe","--","No","ACTIVE","2023-09-11T10:16:58.520Z"
"cf7ebe7c-1635-439e-8c5d-a16346f0d924","Phone Number","--","No","ACTIVE","2023-09-11T10:05:35.851Z"
"8d15ace2-faac-49b3-95a4-cf4a0998eb40","yobejames","--","No","ACTIVE","2023-09-08T12:37:27.454Z"
"97863d99-30ae-4207-8ba0-dd7d3e9b82fe","YayaBiiju","--","No","INACTIVE","2023-09-08T12:11:27.565Z"
"2bc12db3-26a1-41b1-b074-33cead27aa51","Marketplace","--","No","INACTIVE","2023-09-08T12:09:52.628Z"
